下单日期,last_from,成单量,年级,学部,期次,线索渠道二级分类,价体
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,六年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,三年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,五年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,三年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,三年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,五年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,六年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,六年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,三年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,五年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,三年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,五年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,三年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,三年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,六年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,六年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,三年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,四年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初三,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初一,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,六年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
2026-06-28,out_wxst_wxstqt_1774944753086,1,三年级,小学,暑_8,LEC内测,100
2026-06-28,out_wxst_wxstqt_1774944753086,1,初二,初中,暑_10,LEC内测,990
