指标,值
现状原始行数,51755
目标原始行数,67
聚合组合数,238
目标合计,29130
现状合计,51755
完成率整体,1.7766906968760727
默认展示口径,以 target 表中的期次为准，每个学部仅展示目标表里的最新期次；demo-only 期次保留在完整 Summary 中
最新期次范围,初中=暑_10；小学=暑_8；高中=暑_11
最新期次聚合组合数,82
最新期次目标合计,29130
最新期次现状合计,23353
最新期次完成率整体,0.8016821146584278
总天数,6
下单日期口径,每个统计项下取 demo 最近一次下单日期，仅用于现状日期参考
进量日期口径,每个统计项下取 target 表中的进量日期
进度计算,进度=(当前日期-进量日期-1)/总天数，并限制在 0%-100%
播报图期次口径,以 target 表中的期次为准，小学、初中、高中各自仅播报目标表里的最新一期次数据
播报图渠道展示,线索渠道二级分类 + 价体
播报图招生目标,目标
播报图剩余天数,总天数-(target_time-进量日期)
成单量最小值,1
成单量最大值,1
渠道归并规则,线索渠道二级分类以“外部微转-”开头的值统一归为“外部微转-*”
缺失值检查,两个底表的指定维度字段及数值字段均无缺失
